DBpedia_URI	cluster	DBpedia_URI_Base32
http://dbpedia.org/resource/Ashikaga_shogunate	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QLTNBUWWYLHMFPXG2DPM52W4YLUMU======
http://dbpedia.org/resource/Idrisid_Emirate_of_Asir	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6SLEOJUXG2LEL5CW22LSMF2GKX3PMZPUC43JOI======
http://dbpedia.org/resource/Seychelles	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3FPFRWQZLMNRSXG===
http://dbpedia.org/resource/Sultanate_of_Muscat	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3VNR2GC3TBORSV633GL5GXK43DMF2A====
http://dbpedia.org/resource/Provisional_National_Government_of_the_Southwestern_Caucasus	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6UDSN53GS43JN5XGC3C7JZQXI2LPNZQWYX2HN53GK4TONVSW45C7N5TF65DIMVPVG33VORUHOZLTORSXE3S7INQXKY3BON2XG===
http://dbpedia.org/resource/Sena_dynasty	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3FNZQV6ZDZNZQXG5DZ
http://dbpedia.org/resource/Hamaland	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6SDBNVQWYYLOMQ======
http://dbpedia.org/resource/Shaki_Khanate	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3IMFVWSX2LNBQW4YLUMU======
http://dbpedia.org/resource/Haryanka_dynasty	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6SDBOJ4WC3TLMFPWI6LOMFZXI6I=
http://dbpedia.org/resource/Prisoner_in_the_Vatican	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6UDSNFZW63TFOJPWS3S7ORUGKX2WMF2GSY3BNY======
http://dbpedia.org/resource/Lan_Na	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TDBNZPU4YI=
http://dbpedia.org/resource/Great_Perm	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6R3SMVQXIX2QMVZG2===
http://dbpedia.org/resource/Germany	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6R3FOJWWC3TZ
http://dbpedia.org/resource/Oman_proper	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6T3NMFXF64DSN5YGK4Q=
http://dbpedia.org/resource/Belgium	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTFNRTWS5LN
http://dbpedia.org/resource/Qasim_Khanate	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6ULBONUW2X2LNBQW4YLUMU======
http://dbpedia.org/resource/Solms__Grafschaft_Solms-Burg-Solms__1	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3PNRWXGX27I5ZGCZTTMNUGCZTUL5JW63DNOMWUE5LSM4WVG33MNVZV6XZR
http://dbpedia.org/resource/Plymouth_Colony	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6UDMPFWW65LUNBPUG33MN5XHS===
http://dbpedia.org/resource/Derg	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RDFOJTQ====
http://dbpedia.org/resource/Odoacer__Regnum_Italicum__1	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6T3EN5QWGZLSL5PVEZLHNZ2W2X2JORQWY2LDOVWV6XZR
http://dbpedia.org/resource/Free_City_of_Danzig	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RTSMVSV6Q3JOR4V633GL5CGC3T2NFTQ====
http://dbpedia.org/resource/Banu_Ilyas	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTBNZ2V6SLMPFQXG===
http://dbpedia.org/resource/Russian_Democratic_Federative_Republic	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6UTVONZWSYLOL5CGK3LPMNZGC5DJMNPUMZLEMVZGC5DJOZSV6UTFOB2WE3DJMM======
http://dbpedia.org/resource/Kingdom_of_Kush	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6S3JNZTWI33NL5XWMX2LOVZWQ===
http://dbpedia.org/resource/Reutlingen__Reichsstadt_Reutlingen__1	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6UTFOV2GY2LOM5SW4X27KJSWSY3IONZXIYLEORPVEZLVORWGS3THMVXF6XZR
http://dbpedia.org/resource/Duchy_of_Neopatras	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RDVMNUHSX3PMZPU4ZLPOBQXI4TBOM======
http://dbpedia.org/resource/Swedish_Gold_Coast	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3XMVSGS43IL5DW63DEL5BW6YLTOQ======
http://dbpedia.org/resource/Kingdom_of_Pontus	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6S3JNZTWI33NL5XWMX2QN5XHI5LT
http://dbpedia.org/resource/Principality_of_Aschaffenburg	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6UDSNFXGG2LQMFWGS5DZL5XWMX2BONRWQYLGMZSW4YTVOJTQ====
http://dbpedia.org/resource/Majapahit	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TLBNJQXAYLINF2A====
http://dbpedia.org/resource/Russian_Dalian	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6UTVONZWSYLOL5CGC3DJMFXA====
http://dbpedia.org/resource/Bessarabia_Governorate	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTFONZWC4TBMJUWCX2HN53GK4TON5ZGC5DF
http://dbpedia.org/resource/Maitraka	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TLBNF2HEYLLME======
http://dbpedia.org/resource/County_of_Baden	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3POVXHI6K7N5TF6QTBMRSW4===
http://dbpedia.org/resource/Colony_of_Aden	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3PNRXW46K7N5TF6QLEMVXA====
http://dbpedia.org/resource/Zhou_(Zhang_Shicheng's_kingdom)	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6WTIN52V6KC2NBQW4Z27KNUGSY3IMVXGOJ3TL5VWS3THMRXW2KI=
http://dbpedia.org/resource/Principality_of_Piombino	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6UDSNFXGG2LQMFWGS5DZL5XWMX2QNFXW2YTJNZXQ====
http://dbpedia.org/resource/Dutch_Brazil	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RDVORRWQX2COJQXU2LM
http://dbpedia.org/resource/Barotziland-North-Western_Rhodesia	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTBOJXXI6TJNRQW4ZBNJZXXE5DIFVLWK43UMVZG4X2SNBXWIZLTNFQQ====
http://dbpedia.org/resource/Demak_Sultanate	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RDFNVQWWX2TOVWHIYLOMF2GK===
http://dbpedia.org/resource/Hoysala_Empire	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6SDPPFZWC3DBL5CW24DJOJSQ====
http://dbpedia.org/resource/Orange_River_Sovereignty	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6T3SMFXGOZK7KJUXMZLSL5JW65TFOJSWSZ3OOR4Q====
http://dbpedia.org/resource/Government_of_the_Autonomous_Republic_of_Abkhazia	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6R3POZSXE3TNMVXHIX3PMZPXI2DFL5AXK5DPNZXW233VONPVEZLQOVRGY2LDL5XWMX2BMJVWQYL2NFQQ====
http://dbpedia.org/resource/Portuguese_Macau	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6UDPOJ2HKZ3VMVZWKX2NMFRWC5I=
http://dbpedia.org/resource/County_of_Burgundy	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3POVXHI6K7N5TF6QTVOJTXK3TEPE======
http://dbpedia.org/resource/West_Francia	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6V3FON2F6RTSMFXGG2LB
http://dbpedia.org/resource/Sikh_Empire	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3JNNUF6RLNOBUXEZI=
http://dbpedia.org/resource/British_Guiana	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTSNF2GS43IL5DXK2LBNZQQ====
http://dbpedia.org/resource/Verden_(state)	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VTFOJSGK3S7FBZXIYLUMUUQ====
http://dbpedia.org/resource/Estonian_Soviet_Socialist_Republic	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RLTORXW42LBNZPVG33WNFSXIX2TN5RWSYLMNFZXIX2SMVYHKYTMNFRQ====
http://dbpedia.org/resource/Kingdom_of_Vientiane	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6S3JNZTWI33NL5XWMX2WNFSW45DJMFXGK===
http://dbpedia.org/resource/Spanish_Formosa	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3QMFXGS43IL5DG64TNN5ZWC===
http://dbpedia.org/resource/Kingdom_of_Asturias	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6S3JNZTWI33NL5XWMX2BON2HK4TJMFZQ====
http://dbpedia.org/resource/Injuids	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6SLONJ2WSZDT
http://dbpedia.org/resource/Qi_(state)	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6ULJL4UHG5DBORSSS===
http://dbpedia.org/resource/Occupation_of_the_Gaza_Strip_by_Egypt	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6T3DMN2XAYLUNFXW4X3PMZPXI2DFL5DWC6TBL5JXI4TJOBPWE6K7IVTXS4DU
http://dbpedia.org/resource/Hohenzollern-Sigmaringen	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6SDPNBSW46TPNRWGK4TOFVJWSZ3NMFZGS3THMVXA====
http://dbpedia.org/resource/Eastern_Xia	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RLBON2GK4TOL5MGSYI=
http://dbpedia.org/resource/Mataram_Sultanate	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TLBORQXEYLNL5JXK3DUMFXGC5DF
http://dbpedia.org/resource/Arminiya	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QLSNVUW42LZME======
http://dbpedia.org/resource/Kingdom_of_Galicia_and_Lodomeria	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6S3JNZTWI33NL5XWMX2HMFWGSY3JMFPWC3TEL5GG6ZDPNVSXE2LB
http://dbpedia.org/resource/Jabal_Druze_State	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6STBMJQWYX2EOJ2XUZK7KN2GC5DF
http://dbpedia.org/resource/Carriacou_and_Petite_Martinique	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3BOJZGSYLDN52V6YLOMRPVAZLUNF2GKX2NMFZHI2LONFYXKZI=
http://dbpedia.org/resource/Colchis	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3PNRRWQ2LT
http://dbpedia.org/resource/British_invasion_of_Manila	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTSNF2GS43IL5UW45TBONUW63S7N5TF6TLBNZUWYYI=
http://dbpedia.org/resource/Kingdom_of_Commagene	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6S3JNZTWI33NL5XWMX2DN5WW2YLHMVXGK===
http://dbpedia.org/resource/Straits_Settlements	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3UOJQWS5DTL5JWK5DUNRSW2ZLOORZQ====
http://dbpedia.org/resource/British_Bechuanaland	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTSNF2GS43IL5BGKY3IOVQW4YLMMFXGI===
http://dbpedia.org/resource/South_African_Republic	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3POV2GQX2BMZZGSY3BNZPVEZLQOVRGY2LD
http://dbpedia.org/resource/Ay_kingdom	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QLZL5VWS3THMRXW2===
http://dbpedia.org/resource/Ah_Canul	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QLIL5BWC3TVNQ======
http://dbpedia.org/resource/General_Government_of_Belgium	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6R3FNZSXEYLML5DW65TFOJXG2ZLOORPW6ZS7IJSWYZ3JOVWQ====
http://dbpedia.org/resource/Western_Chalukya_Empire	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6V3FON2GK4TOL5BWQYLMOVVXSYK7IVWXA2LSMU======
http://dbpedia.org/resource/Grand_Duchy_of_Frankfurt	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6R3SMFXGIX2EOVRWQ6K7N5TF6RTSMFXGWZTVOJ2A====
http://dbpedia.org/resource/Kingdom_of_Ava	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6S3JNZTWI33NL5XWMX2BOZQQ====
http://dbpedia.org/resource/Lebanon	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TDFMJQW433O
http://dbpedia.org/resource/Moldavian_Soviet_Socialist_Republic	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TLPNRSGC5TJMFXF6U3POZUWK5C7KNXWG2LBNRUXG5C7KJSXA5LCNRUWG===
http://dbpedia.org/resource/Kingdom_of_Burundi	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6S3JNZTWI33NL5XWMX2COVZHK3TENE======
http://dbpedia.org/resource/Electorate_of_Hesse	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RLMMVRXI33SMF2GKX3PMZPUQZLTONSQ====
http://dbpedia.org/resource/Kingdom_of_Kartli-Kakheti	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6S3JNZTWI33NL5XWMX2LMFZHI3DJFVFWC23IMV2GS===
http://dbpedia.org/resource/Republic_of_Central_Albania	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6UTFOB2WE3DJMNPW6ZS7INSW45DSMFWF6QLMMJQW42LB
http://dbpedia.org/resource/Sweden	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3XMVSGK3Q=
http://dbpedia.org/resource/Kanem_Empire	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6S3BNZSW2X2FNVYGS4TF
http://dbpedia.org/resource/Toltec_Empire	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDPNR2GKY27IVWXA2LSMU======
http://dbpedia.org/resource/Principality_of_Minsk	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6UDSNFXGG2LQMFWGS5DZL5XWMX2NNFXHG2Y=
http://dbpedia.org/resource/Iran	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6SLSMFXA====
http://dbpedia.org/resource/League_of_God's_House	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TDFMFTXKZK7N5TF6R3PMQTXGX2IN52XGZI=
http://dbpedia.org/resource/Episcopal_principality_of_Utrecht	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RLQNFZWG33QMFWF64DSNFXGG2LQMFWGS5DZL5XWMX2VORZGKY3IOQ======
http://dbpedia.org/resource/Holstein-Pinneberg	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6SDPNRZXIZLJNYWVA2LONZSWEZLSM4======
http://dbpedia.org/resource/Croatian_Republic_of_Herzeg-Bosnia	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3SN5QXI2LBNZPVEZLQOVRGY2LDL5XWMX2IMVZHUZLHFVBG643ONFQQ====
http://dbpedia.org/resource/Barony_of_Caux	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTBOJXW46K7N5TF6Q3BOV4A====
http://dbpedia.org/resource/Griqualand_East	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6R3SNFYXKYLMMFXGIX2FMFZXI===
http://dbpedia.org/resource/Pashalik_of_Scutari	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6UDBONUGC3DJNNPW6ZS7KNRXK5DBOJUQ====
http://dbpedia.org/resource/Bahmani_Sultanate	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTBNBWWC3TJL5JXK3DUMFXGC5DF
http://dbpedia.org/resource/Yogyakarta_Sultanate	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6WLPM54WC23BOJ2GCX2TOVWHIYLOMF2GK===
http://dbpedia.org/resource/Provisional_Revolutionary_Government_of_the_Republic_of_South_Vietnam	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6UDSN53GS43JN5XGC3C7KJSXM33MOV2GS33OMFZHSX2HN53GK4TONVSW45C7N5TF65DIMVPVEZLQOVRGY2LDL5XWMX2TN52XI2C7KZUWK5DOMFWQ====
http://dbpedia.org/resource/Kingdom_of_Hanover	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6S3JNZTWI33NL5XWMX2IMFXG65TFOI======
http://dbpedia.org/resource/Spanish_Sahara	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3QMFXGS43IL5JWC2DBOJQQ====
http://dbpedia.org/resource/County_of_Holzappel	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3POVXHI6K7N5TF6SDPNR5GC4DQMVWA====
http://dbpedia.org/resource/Principality_of_Hungary	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6UDSNFXGG2LQMFWGS5DZL5XWMX2IOVXGOYLSPE======
http://dbpedia.org/resource/International_Committee_on_Intellectual_Cooperation	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6SLOORSXE3TBORUW63TBNRPUG33NNVUXI5DFMVPW63S7JFXHIZLMNRSWG5DVMFWF6Q3PN5YGK4TBORUW63Q=
http://dbpedia.org/resource/Taifa_of_Ronda	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDBNFTGCX3PMZPVE33OMRQQ====
http://dbpedia.org/resource/Taebong	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDBMVRG63TH
http://dbpedia.org/resource/Spain	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3QMFUW4===
http://dbpedia.org/resource/Dong'ou_Kingdom	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6RDPNZTSO33VL5FWS3THMRXW2===
http://dbpedia.org/resource/Sultanate_of_Darfur	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3VNR2GC3TBORSV633GL5CGC4TGOVZA====
http://dbpedia.org/resource/Kingdom_of_Soissons	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6S3JNZTWI33NL5XWMX2TN5UXG43PNZZQ====
http://dbpedia.org/resource/Cisleithania	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3JONWGK2LUNBQW42LB
http://dbpedia.org/resource/Gumie	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6R3VNVUWK===
http://dbpedia.org/resource/Transpadane_Republic	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDSMFXHG4DBMRQW4ZK7KJSXA5LCNRUWG===
http://dbpedia.org/resource/Portuguese_settlement_in_Chittagong	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6UDPOJ2HKZ3VMVZWKX3TMV2HI3DFNVSW45C7NFXF6Q3INF2HIYLHN5XGO===
http://dbpedia.org/resource/Italian_Trans-Juba	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6SLUMFWGSYLOL5KHEYLOOMWUU5LCME======
http://dbpedia.org/resource/Urartu	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VLSMFZHI5I=
http://dbpedia.org/resource/Taifa_of_Constantina_and_Hornachuelos	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDBNFTGCX3PMZPUG33OON2GC3TUNFXGCX3BNZSF6SDPOJXGCY3IOVSWY33T
http://dbpedia.org/resource/Orange_River_Colony	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6T3SMFXGOZK7KJUXMZLSL5BW63DPNZ4Q====
http://dbpedia.org/resource/Greco-Bactrian_Kingdom	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6R3SMVRW6LKCMFRXI4TJMFXF6S3JNZTWI33N
http://dbpedia.org/resource/Revolutionary_Serbia	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6UTFOZXWY5LUNFXW4YLSPFPVGZLSMJUWC===
http://dbpedia.org/resource/Lodi_dynasty	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6TDPMRUV6ZDZNZQXG5DZ
http://dbpedia.org/resource/Sharifian_Caliphate	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6U3IMFZGSZTJMFXF6Q3BNRUXA2DBORSQ====
http://dbpedia.org/resource/Provisional_People's_Committee_for_North_Korea	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6UDSN53GS43JN5XGC3C7KBSW64DMMUTXGX2DN5WW22LUORSWKX3GN5ZF6TTPOJ2GQX2LN5ZGKYI=
http://dbpedia.org/resource/Tokugawa_shogunate	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDPNN2WOYLXMFPXG2DPM52W4YLUMU======
http://dbpedia.org/resource/Bima_Sultanate	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTJNVQV6U3VNR2GC3TBORSQ====
http://dbpedia.org/resource/Chi_Tu	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6Q3INFPVI5I=
http://dbpedia.org/resource/Iraqi_Kurdistan	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6SLSMFYWSX2LOVZGI2LTORQW4===
http://dbpedia.org/resource/Belarus	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTFNRQXE5LT
http://dbpedia.org/resource/Reichskommissariat_Don-Wolga	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6UTFNFRWQ43LN5WW22LTONQXE2LBORPUI33OFVLW63DHME======
http://dbpedia.org/resource/British_Military_Administration_(Libya)	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTSNF2GS43IL5GWS3DJORQXE6K7IFSG22LONFZXI4TBORUW63S7FBGGSYTZMEUQ====
http://dbpedia.org/resource/Turkic_Khaganate	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDVOJVWSY27JNUGCZ3BNZQXIZI=
http://dbpedia.org/resource/Pskov_Republic	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6UDTNNXXMX2SMVYHKYTMNFRQ====
http://dbpedia.org/resource/Xing_(state)	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6WDJNZTV6KDTORQXIZJJ
http://dbpedia.org/resource/Kuwait	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6S3VO5QWS5A=
http://dbpedia.org/resource/Bahrain	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QTBNBZGC2LO
http://dbpedia.org/resource/Turkmenistan	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6VDVOJVW2ZLONFZXIYLO
http://dbpedia.org/resource/KwaZulu	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6S3XMFNHK3DV
http://dbpedia.org/resource/Autonomous_Republic_of_Crimea	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QLVORXW433NN52XGX2SMVYHKYTMNFRV633GL5BXE2LNMVQQ====
http://dbpedia.org/resource/Alash_Orda	0	NB2HI4B2F4XWIYTQMVSGSYJON5ZGOL3SMVZW65LSMNSS6QLMMFZWQX2POJSGC===
