SubjectID,Document1,Document2,Similarity,Time
74,35,18,2,2.580
74,42,18,3,8.410
74,44,18,2,35.540
74,48,18,2,2.580
74,1,19,1,5.330
74,2,19,2,3.680
74,10,19,2,3.410
74,26,19,3,7.470
74,34,19,1,6.810
74,1,20,1,4.280
74,3,20,3,4.070
74,4,20,2,10.270
74,19,20,4,3.300
74,22,20,2,75.860
74,27,20,3,3.680
74,33,20,2,1.870
74,40,20,3,5.060
74,6,21,1,4.660
74,7,21,5,2.300
74,8,21,4,6.210
74,19,21,3,8.520
74,35,21,2,3.080
74,38,21,3,2.910
74,41,21,1,4.620
74,14,22,3,11.530
74,28,22,1,6.040
74,37,22,1,3.840
74,38,22,2,5.880
74,42,22,1,3.510
74,48,22,1,3.520
74,2,23,2,2.090
74,20,23,2,11.210
74,22,23,4,5.880
74,31,23,1,2.800
74,39,23,1,4.120
74,44,23,3,6.760
74,49,23,1,4.120
74,4,24,4,11.640
74,6,24,1,2.090
74,11,24,4,12.190
74,17,24,5,2.860
74,21,24,3,13.400
74,27,24,5,4.060
74,30,24,1,3.460
74,35,24,2,113.470
74,37,24,1,17.800
74,47,24,1,6.980
74,40,25,3,4.280
74,47,25,2,62.390
74,49,25,2,20.160
74,4,26,4,5.110
74,6,26,3,4.890
74,7,26,3,20.920
74,14,26,1,45.860
74,20,26,2,4.340
74,25,26,5,90.190
74,35,26,2,2.360
74,36,26,4,3.070
74,50,26,1,27.680
74,2,27,2,3.570
74,41,27,1,4.450
74,43,27,2,4.780
74,12,28,4,27.570
74,17,28,3,4.720
74,21,28,3,5.660
74,26,28,2,28.230
74,33,28,1,12.960
74,35,28,2,6.320
74,47,28,2,2.860
74,2,29,1,10.110
74,4,29,4,10.930
74,34,29,2,3.570
74,44,29,2,12.850
74,15,30,2,3.300
74,23,30,3,11.700
74,25,30,3,3.410
74,4,31,1,7.750
74,27,31,2,3.900
74,32,31,2,24.390
74,38,31,1,1.870
74,7,32,2,3.290
74,8,32,2,4.060
74,11,32,3,3.570
74,29,32,3,4.280
74,34,32,1,23.070
74,35,32,1,6.040
74,38,32,2,8.070
74,2,33,2,2.140
74,6,33,2,5.050
74,13,33,2,2.580
74,19,33,1,9.340
74,30,33,2,3.020
74,32,33,3,5.500
74,36,33,1,3.180
74,43,33,1,2.360
74,48,33,2,22.680
74,49,33,2,127.210
74,4,34,1,3.520
74,10,34,1,2.520
74,23,34,2,3.510
74,28,34,1,4.720
74,38,34,1,4.780
74,40,34,2,43.720
74,47,34,4,2.090
74,4,35,2,4.450
74,14,35,1,2.800
74,20,35,1,6.040
74,23,35,1,22.140
74,25,35,1,2.190
74,31,35,1,2.090
74,46,35,1,2.910
74,6,36,1,8.080
74,13,36,1,2.690
74,38,36,1,5.050
74,46,36,3,3.350
74,47,36,2,6.810
74,50,36,1,2.580
74,2,37,1,10.220
74,13,37,1,6.040
74,21,37,2,3.510
74,23,37,1,2.860
74,28,37,3,3.130
74,31,37,2,3.790
74,34,37,3,3.290
74,44,37,2,92.220
74,50,37,1,36.040
74,7,38,2,9.010
74,10,38,3,2.640
74,15,38,1,3.140
74,25,38,3,6.370
74,50,38,4,15.770
74,2,39,1,43.010
74,9,39,1,2.200
74,13,39,2,3.290
74,18,39,1,10.550
74,30,39,3,2.520
74,40,39,3,4.830
74,45,39,2,3.840
74,46,39,2,2.860
74,48,39,2,16.860
74,50,39,2,3.020
74,6,40,1,9.730
74,30,40,1,2.960
74,36,40,3,2.850
74,37,40,4,3.070
74,43,40,4,9.990
74,5,41,1,4.450
74,13,41,1,15.820
74,15,41,2,4.950
74,22,41,1,5.930
74,32,41,1,6.760
74,42,41,2,5.990
74,48,41,1,7.740
74,3,42,3,4.720
74,12,42,4,3.240
74,13,42,2,1.710
74,21,43,1,3.460
74,25,43,2,2.370
74,3,44,2,8.790
74,6,44,1,2.030
74,13,44,1,2.200
74,35,44,1,4.780
74,40,44,3,5.440
74,4,45,3,28.780
74,11,45,2,7.310
74,32,45,5,4.560
74,33,45,2,17.130
74,49,45,2,14.000
74,9,46,2,3.070
74,10,46,3,2.300
74,18,46,1,37.680
74,23,46,2,8.570
74,27,46,3,3.790
74,31,46,3,21.370
74,32,46,1,12.640
74,34,46,1,5.550
74,10,47,3,2.800
74,18,47,2,24.710
74,31,47,1,2.090
74,44,47,3,5.540
74,49,47,1,4.400
74,50,47,2,3.460
74,6,48,1,1.920
74,30,48,1,3.290
74,46,48,3,8.850
74,4,49,1,3.460
74,7,49,1,21.420
74,28,49,1,5.000
74,42,49,1,4.120
74,4,50,3,4.940
74,5,50,2,3.960
74,17,50,1,4.120
74,21,50,1,4.450
74,22,50,4,5.060
74,27,50,3,3.290
74,30,50,2,5.540
74,33,50,5,12.850
74,35,50,1,5.330
74,48,50,3,3.130
75,5,1,1,3.130
75,13,1,1,6.970
75,17,1,1,10.440
75,25,1,1,8.020
75,28,1,1,13.840
75,35,1,1,3.730
75,36,1,1,5.650
75,45,1,1,2.470
75,47,1,1,1.920
75,14,2,1,2.370
75,26,2,1,3.960
75,34,2,1,3.400
75,44,2,1,2.580
75,49,2,5,4.170
75,17,3,2,3.900
75,34,3,1,2.030
75,41,3,1,2.910
75,46,3,2,14.170
75,5,4,2,7.580
75,14,4,1,5.170
75,22,4,1,33.940
75,32,4,1,19.330
75,38,4,1,20.540
75,40,4,1,61.680
75,14,5,1,11.590
75,23,5,1,5.330
75,45,5,1,9.560
75,2,6,1,26.090
75,10,6,1,2.360
75,12,6,1,3.960
75,13,6,1,5.550
75,16,6,1,2.970
75,27,6,1,2.480
75,28,6,1,8.020
75,29,6,1,4.620
75,32,6,1,2.150
75,37,6,1,12.190
75,39,6,3,6.270
75,45,6,1,2.690
75,4,7,3,11.640
75,6,7,1,2.850
75,11,7,5,7.800
75,18,7,1,4.450
75,24,7,3,8.190
75,44,7,1,6.920
75,45,7,1,2.530
75,46,7,1,31.150
75,9,8,1,2.640
75,17,8,1,4.390
75,23,8,2,9.390
75,34,8,1,3.020
75,36,8,3,3.900
75,47,8,1,24.880
75,48,8,2,27.460
75,49,8,1,5.330
75,1,9,1,12.910
75,10,9,1,5.330
75,12,9,1,3.460
75,15,9,1,3.620
75,27,9,1,4.120
75,35,9,1,3.730
75,47,9,5,6.590
75,48,9,1,13.400
75,3,10,2,8.850
75,7,10,3,5.600
75,13,10,1,10.660
75,32,10,2,4.390
75,3,11,2,9.560
75,4,11,2,15.050
75,29,11,2,6.430
75,30,11,1,8.070
75,41,11,1,7.080
75,47,11,1,4.670
75,4,12,4,26.200
75,7,12,2,8.630
75,17,12,2,16.200
75,27,12,4,16.250
75,44,12,2,3.300
75,2,13,1,8.240
75,7,13,1,3.950
75,15,13,1,19.660
75,21,13,1,14.170
75,30,13,2,3.840
75,32,13,1,2.420
75,45,13,1,3.290
75,47,13,1,4.620
75,11,14,1,37.180
75,23,14,1,3.740
75,28,14,1,2.690
75,29,14,1,4.120
75,37,14,1,43.440
75,39,14,1,14.340
75,46,14,2,13.840
75,3,15,1,4.610
75,18,15,1,3.130
75,25,15,2,18.560
75,29,15,1,4.170
75,32,15,1,1.980
75,35,15,1,3.130
75,42,15,1,4.280
75,45,15,1,2.970
75,49,15,1,5.550
75,13,16,2,5.770
75,22,16,1,6.810
75,24,16,3,4.610
75,26,16,1,7.910
75,31,16,1,8.790
75,32,16,2,3.290
75,40,16,1,9.560
75,41,16,1,19.940
75,4,17,1,12.200
75,5,17,2,8.020
75,9,17,1,26.910
75,13,17,1,2.470
75,14,17,1,5.220
75,34,17,1,1.320
75,41,17,1,3.790
75,13,18,1,8.400
75,25,18,2,21.090
75,29,18,1,5.270
75,31,18,1,2.960
75,43,18,2,11.590
75,49,18,3,8.400
75,5,19,1,7.690
75,6,19,2,5.870
75,31,19,1,3.410
75,36,19,1,8.900
75,7,20,2,146.810
75,10,20,2,6.860
75,11,20,1,4.950
75,12,20,1,4.230
75,13,20,1,14.940
75,17,20,1,59.380
75,21,20,1,12.460
75,24,20,1,8.020
75,36,20,1,2.630
75,38,20,2,14.550
75,43,20,4,10.820
75,44,20,1,7.910
75,48,20,1,10.540
75,17,21,1,8.180
75,18,21,1,7.470
75,29,21,2,23.340
75,32,21,1,5.220
75,34,21,2,5.980
75,42,21,3,15.930
75,44,21,1,8.130
75,33,22,2,5.220
75,39,22,1,3.350
75,44,22,2,5.380
75,46,22,2,11.760
75,9,23,1,4.440
75,16,23,2,6.090
75,21,23,2,5.600
75,29,23,1,3.960
75,32,23,1,5.490
75,48,23,1,2.470
75,1,24,1,2.580
75,5,24,2,3.630
75,10,24,1,13.180
75,13,24,1,4.440
75,25,24,1,8.020
75,33,24,1,4.940
75,43,24,1,4.500
75,46,24,2,6.040
75,16,25,1,3.840
75,23,25,1,2.750
75,46,25,1,6.320
75,5,26,1,7.850
75,27,26,1,4.330
75,33,26,1,6.150
75,1,27,1,2.080
75,13,27,1,11.260
75,23,27,2,10.540
75,30,27,2,12.580
75,33,27,1,11.310
75,40,27,1,10.000
75,4,28,3,6.810
75,13,28,1,9.180
75,16,28,2,6.160
75,18,28,1,4.610
75,30,28,2,6.260
75,32,28,1,7.080
75,40,28,1,6.210
75,43,28,1,24.770
75,45,28,1,4.340
75,46,28,1,30.150
75,10,29,2,5.990
75,12,29,3,7.090
75,22,29,1,8.680
75,28,29,3,4.720
75,35,29,1,4.560
75,41,29,1,2.740
75,43,29,1,4.340
75,48,29,1,4.170
75,9,30,1,26.360
75,17,30,1,5.660
75,34,30,1,2.260
75,8,31,2,3.350
75,10,31,2,3.240
75,11,31,1,4.120
75,17,31,1,3.350
75,21,31,2,3.240
75,22,31,1,6.480
75,30,31,1,8.130
75,36,31,1,4.830
75,17,32,2,4.120
75,26,32,1,3.510
75,30,32,1,8.350
75,39,32,2,5.550
75,40,32,1,5.330
75,3,33,1,7.960
75,10,33,1,13.680
75,18,33,1,2.420
75,21,33,1,2.310
75,6,34,1,2.740
75,18,34,1,11.040
75,26,34,1,5.160
75,33,34,1,3.080
75,49,34,1,2.410
75,3,35,1,2.970
75,11,35,1,11.100
75,12,35,1,15.660
75,38,35,1,6.210
75,43,35,1,25.600
75,45,35,1,3.180
75,9,36,1,5.600
75,11,36,3,20.320
75,12,36,3,9.560
75,16,36,2,4.500
75,25,36,2,2.750
75,27,36,3,16.590
75,37,36,1,5.050
75,3,37,2,11.210
75,12,37,1,65.530
75,18,37,2,7.520
75,20,37,3,7.470
75,38,37,1,25.100
75,8,38,1,7.250
75,39,38,1,9.510
75,40,38,3,7.580
75,49,38,1,1.870
75,1,39,2,3.180
75,7,39,1,9.450
75,25,39,2,4.390
75,26,39,2,8.240
75,29,39,3,10.820
75,37,39,1,10.320
75,49,39,1,2.470
75,2,40,1,4.780
75,5,40,1,6.100
75,14,40,1,3.680
75,23,40,1,18.070
75,42,40,3,12.910
75,2,41,1,10.980
75,6,41,1,14.340
75,12,41,1,3.730
75,14,41,1,2.910
75,35,41,1,3.400
75,37,41,2,8.730
75,40,41,1,6.700
75,46,41,1,9.120
75,11,42,3,11.810
75,32,42,2,59.590
75,35,42,1,2.850
75,44,42,2,6.430
75,48,42,2,13.070
75,1,43,1,3.850
75,2,43,1,3.460
75,9,43,2,5.380
75,15,43,1,3.020
75,30,43,1,3.410
75,34,43,1,1.980
75,36,43,2,5.000
75,39,43,1,4.060
75,42,43,1,5.660
75,45,43,1,3.460
75,48,43,2,6.810
75,49,43,1,8.020
75,1,44,1,13.130
75,4,44,2,5.880
75,26,44,1,7.580
75,32,44,5,9.940
75,36,44,2,5.160
75,43,44,2,10.440
75,46,44,2,3.790
75,19,45,1,2.850
75,21,45,1,2.470
75,24,45,1,24.500
75,37,45,1,4.120
75,38,45,1,3.570
75,41,45,1,3.890
75,47,45,1,3.140
75,1,46,1,19.390
75,26,46,1,5.720
75,49,46,1,2.200
75,2,47,1,2.030
75,5,47,1,6.310
75,17,47,1,3.070
75,35,47,1,47.560
75,37,47,2,6.040
75,46,47,1,4.230
75,4,48,2,4.340
75,5,48,3,14.500
75,10,48,1,5.050
75,15,48,1,27.740
75,19,48,1,2.040
75,24,48,1,40.420
75,27,48,2,3.570
75,34,48,1,7.410
75,36,48,2,75.750
75,37,48,1,10.160
75,1,49,2,3.460
75,9,49,1,16.920
75,22,49,1,4.120
75,31,49,1,12.800
75,32,49,1,7.690
75,41,49,1,3.080
75,44,49,1,9.170
75,10,50,1,17.300
75,15,50,1,17.740
75,28,50,1,3.680
75,45,50,5,21.750
75,49,50,1,3.400
76,4,1,1,1.930
76,8,1,1,1.600
76,12,1,1,1.700
76,15,1,1,2.360
76,18,1,1,2.970
76,33,1,5,17.250
76,37,1,1,2.090
76,41,1,1,2.140
76,50,1,2,3.570
76,8,2,1,1.320
76,18,2,1,2.690
76,20,2,1,3.790
76,46,2,1,1.970
76,48,2,1,1.750
76,12,3,3,6.310
76,14,3,1,3.130
76,18,3,2,5.170
76,19,3,2,4.070
76,23,3,1,3.630
76,26,3,1,2.530
76,29,3,2,4.180
76,49,3,1,2.310
76,50,3,1,2.200
76,21,4,3,2.360
76,23,4,3,3.240
76,36,4,4,17.360
76,37,4,1,2.750
76,43,4,1,2.140
76,3,5,2,4.120
76,7,5,2,6.480
76,9,5,1,4.620
76,28,5,1,4.400
76,30,5,1,2.250
76,33,5,1,2.860
76,34,5,1,3.900
76,38,5,1,2.970
76,43,5,1,2.040
76,4,6,1,1.920
76,17,6,1,4.390
76,18,6,1,2.250
76,20,6,1,2.420
76,35,6,1,1.760
76,46,6,1,1.700
76,1,7,1,1.810
76,3,7,2,4.610
76,17,7,1,2.850
76,22,7,1,3.510
76,34,7,1,1.700
76,40,7,1,2.310
76,43,7,1,1.920
76,10,8,3,4.620
76,11,8,3,5.430
76,18,8,1,3.630
76,26,8,1,2.910
76,35,8,1,1.600
76,37,8,1,2.800
76,41,8,1,2.360
76,45,8,1,2.300
76,50,8,1,1.760
76,21,9,1,3.840
76,29,9,1,2.800
76,40,9,2,2.310
76,44,9,2,3.190
76,45,9,1,1.810
76,12,10,3,3.570
76,15,10,1,2.800
76,16,10,4,8.730
76,17,10,1,3.790
76,23,10,2,5.880
76,27,10,2,2.360
76,28,10,3,4.720
76,39,10,1,1.430
76,49,10,1,3.020
76,10,11,3,4.010
76,12,11,3,3.900
76,18,11,1,2.260
76,25,11,1,2.200
76,27,11,2,8.020
76,37,11,1,4.450
76,39,11,1,2.310
76,14,12,1,1.090
76,23,12,3,2.530
76,33,12,1,1.920
76,48,12,1,1.970
76,3,13,1,2.520
76,4,13,1,2.090
76,11,13,1,3.400
76,23,13,1,4.120
76,25,13,1,2.530
76,34,13,1,2.920
76,38,13,1,1.600
76,9,14,1,1.370
76,21,14,1,1.760
76,25,14,1,212.340
76,43,14,1,5.830
76,44,14,1,1.320
76,48,14,1,4.450
76,50,14,2,4.780
76,2,15,1,2.800
76,11,15,1,1.640
76,9,16,1,2.250
76,27,16,2,2.310
76,37,16,1,2.090
76,38,16,1,3.020
76,39,16,1,2.630
76,42,16,3,5.990
76,46,16,1,3.180
76,19,17,1,1.980
76,22,17,1,2.740
76,25,17,1,3.020
76,29,17,1,1.810
76,42,17,1,3.350
76,5,18,1,2.140
76,10,18,1,2.910
76,12,18,1,2.810
76,14,18,1,3.190
76,16,18,1,3.020
76,19,18,3,3.190
76,22,18,1,4.890
76,32,18,1,3.020
76,41,18,1,3.130
76,27,19,1,1.980
76,29,19,1,2.360
76,40,19,2,2.030
76,47,19,3,4.830
76,49,19,1,2.850
76,50,19,1,2.030
76,14,20,1,1.870
76,18,20,4,5.820
76,39,20,1,2.690
76,30,21,1,45.970
76,39,21,1,1.920
76,40,21,1,5.050
76,46,21,2,3.020
76,48,21,2,3.070
76,10,22,1,4.720
76,47,22,1,1.870
76,7,23,3,3.510
76,15,23,1,2.860
76,17,23,1,1.870
76,18,23,1,4.290
76,19,23,1,2.640
76,36,23,3,2.140
76,38,23,1,1.860
76,45,23,1,2.690
76,9,24,2,8.020
76,19,24,1,3.020
76,22,24,1,2.190
76,23,24,2,2.690
76,36,24,2,3.950
76,3,25,1,2.250
76,7,25,1,2.530
76,8,25,1,2.800
76,21,25,1,2.850
76,33,25,1,1.320
76,34,25,1,1.430
76,37,25,1,1.980
76,41,25,1,2.360
76,24,26,1,2.530
76,31,26,1,9.890
76,38,26,2,1.870
76,48,26,1,3.350
76,3,27,1,4.290
76,7,27,2,3.680
76,14,27,1,2.360
76,15,27,1,15.160
76,17,27,1,4.230
76,22,27,1,2.250
76,29,27,2,4.770
76,32,27,1,2.030
76,38,27,1,2.740
76,44,27,1,3.730
76,47,27,1,2.140
76,49,27,1,2.200
76,11,28,2,5.940
76,19,28,1,2.140
76,23,28,2,2.520
76,24,28,2,8.300
76,25,28,1,2.590
76,39,28,1,2.530
76,48,28,1,3.900
76,24,29,2,2.910
76,30,29,1,2.420
76,33,29,1,2.310
76,38,29,1,1.760
76,40,29,1,1.980
76,49,29,1,5.110
76,6,30,2,2.360
76,8,30,1,1.870
76,16,30,1,3.190
76,18,30,1,1.860
76,19,30,1,1.980
76,26,30,1,3.840
76,35,30,1,1.420
76,41,30,1,10.930
76,42,30,1,2.530
76,44,30,1,2.800
76,49,30,1,2.470
76,2,31,1,2.030
76,3,31,1,1.970
76,13,31,2,4.060
76,14,31,1,3.850
76,20,31,1,1.980
76,24,31,1,2.960
76,25,31,1,2.140
76,39,31,2,2.970
76,40,31,1,2.310
76,41,31,1,1.810
76,45,31,1,12.030
76,50,31,1,5.270
76,1,32,2,2.800
76,5,32,1,2.590
76,14,32,2,2.860
76,19,32,1,1.710
76,25,32,1,8.900
76,47,32,1,4.060
76,4,33,1,1.820
76,9,33,1,1.810
76,14,33,5,5.330
76,16,33,1,4.440
76,17,33,1,3.020
76,42,33,1,3.070
76,16,34,1,8.080
76,24,34,1,2.580
76,27,34,1,1.590
76,39,34,1,1.540
76,42,34,1,2.420
76,44,34,1,2.030
76,45,34,1,1.750
76,2,35,1,4.890
76,7,35,1,3.130
76,10,35,1,1.420
76,16,35,1,5.380
76,22,35,1,1.920
76,3,36,1,5.380
76,5,36,2,2.030
76,7,36,4,3.350
76,21,36,3,4.720
76,28,36,3,2.580
76,29,36,2,2.580
76,41,36,1,2.420
76,7,37,1,1.930
76,9,37,2,2.810
76,10,37,1,2.420
76,30,37,1,1.490
76,33,37,1,1.700
76,43,37,4,4.060
76,1,38,1,3.180
76,3,38,5,10.440
76,19,38,2,2.860
76,28,38,1,2.410
76,30,38,1,6.310
76,33,38,1,1.980
76,3,39,1,1.860
76,4,39,1,6.700
76,19,39,1,1.650
76,47,39,1,3.350
76,11,40,1,2.910
76,12,40,1,2.640
76,13,40,1,3.190
76,15,40,1,1.980
76,18,40,3,8.630
76,24,40,1,2.310
76,33,40,1,1.970
76,48,40,1,2.960
76,50,40,1,2.140
76,9,41,1,3.840
76,23,41,1,2.360
76,28,41,1,1.600
76,2,42,1,1.380
76,7,42,3,2.690
76,19,42,1,3.410
76,20,42,1,2.640
76,24,42,3,8.790
76,29,42,2,3.460
76,37,42,1,5.990
76,46,42,2,2.970
76,47,42,1,2.250
76,3,43,1,3.460
76,6,43,1,1.480
76,11,43,1,2.140
76,13,43,1,5.440
76,16,43,1,2.960
76,22,43,1,2.190
76,23,43,1,3.510
76,26,43,1,3.460
76,38,43,1,154.560
76,8,44,1,2.690
76,19,44,1,2.310
76,25,44,1,2.140
76,39,44,1,1.650
76,48,44,1,2.860
76,3,45,1,2.750
76,12,45,1,3.510
76,14,45,2,2.910
76,17,45,1,2.190
76,18,45,1,2.200
76,20,45,1,4.620
76,40,45,1,2.140
76,12,46,2,3.460
76,17,46,1,2.360
76,19,46,1,1.700
76,30,46,1,2.190
76,37,46,1,1.820
76,40,46,1,1.920
76,50,46,1,4.220
76,6,47,1,1.370
76,30,47,1,2.580
76,43,47,2,6.260
76,13,48,1,1.920
76,25,48,1,3.130
76,35,48,1,1.430
76,11,49,1,3.240
76,12,49,1,1.760
76,14,49,2,2.370
76,17,49,1,1.540
76,36,49,1,1.810
76,40,49,1,3.730
76,9,50,1,10.380
76,13,50,1,4.070
76,16,50,1,3.300
76,29,50,1,8.840
76,32,50,4,7.360
76,41,50,1,1.870
76,43,50,1,1.870
77,21,1,1,23.890
77,28,2,1,16.150
77,50,2,1,13.290
77,30,3,1,39.330
77,42,4,3,56.470
77,10,5,5,59.100
77,38,6,1,14.340
77,29,7,2,183.670
77,3,8,1,21.480
77,39,8,1,6.050
77,28,9,1,14.060
77,41,10,1,6.650
77,19,11,2,34.930
77,23,11,2,42.840
77,50,11,1,23.670
77,30,12,1,6.150
77,38,12,1,18.900
77,49,13,2,26.640
77,8,14,2,9.940
77,17,15,1,4.450
77,46,15,1,33.880
77,8,16,4,56.190
77,17,16,2,10.160
77,44,16,1,15.270
77,48,16,4,11.090
77,18,17,1,18.120
77,37,17,2,34.220
77,38,18,4,46.680
77,50,18,2,57.070
77,22,19,1,23.230
77,37,19,1,7.080
77,9,20,1,38.010
77,25,20,2,22.680
77,28,20,1,19.440
77,29,20,2,12.250
77,10,21,3,9.220
77,11,21,4,6.980
77,27,21,2,5.550
77,1,22,3,23.240
77,8,22,1,7.520
77,9,22,1,7.970
77,21,22,1,9.390
77,26,23,1,6.430
77,47,23,1,22.300
77,15,24,1,6.920
77,10,25,1,19.220
77,12,25,2,8.630
77,42,25,1,15.710
77,50,25,1,9.340
77,13,26,1,7.360
77,40,26,1,20.320
77,47,26,1,7.080
77,5,27,3,19.990
77,28,27,3,12.960
77,39,27,1,33.780
77,8,28,4,18.570
77,31,28,1,4.670
77,26,29,1,18.570
77,5,31,1,32.240
77,42,31,1,10.660
77,48,31,1,27.570
77,37,32,1,16.090
77,8,33,1,60.470
77,23,33,1,50.750
77,39,33,2,7.520
77,47,33,1,13.230
77,20,34,1,5.440
77,22,34,1,6.260
77,41,34,4,20.050
77,19,35,1,19.500
77,27,35,1,9.940
77,15,36,1,40.480
77,18,36,1,19.720
77,22,36,1,10.600
77,35,36,1,5.930
77,39,36,1,4.610
77,26,37,1,27.520
77,27,37,1,17.740
77,29,37,4,18.890
77,49,37,1,8.020
77,2,38,1,8.510
77,35,39,2,25.430
77,3,40,2,23.010
77,22,40,2,30.760
77,7,41,1,9.220
77,19,41,1,54.050
77,20,41,1,14.170
77,24,41,1,11.540
77,33,41,1,9.670
77,39,41,1,6.260
77,27,42,2,13.730
77,38,42,2,11.040
77,17,43,2,36.140
77,19,43,4,24.440
77,11,44,2,19.170
77,15,44,1,7.580
77,24,44,4,23.230
77,25,45,1,6.430
77,26,45,1,13.070
77,29,45,2,22.900
77,13,46,1,20.100
77,3,47,2,23.010
77,12,47,1,18.400
77,14,47,1,6.320
77,20,47,2,54.270
77,38,47,1,11.040
77,40,47,1,5.330
77,48,47,1,9.670
77,32,48,1,18.290
77,45,48,2,20.160
77,16,49,1,11.260
77,20,49,2,10.430
77,35,49,1,5.280
77,7,50,1,24.270
77,42,50,1,59.430
78,2,1,1,1.870
78,6,1,1,1.490
78,16,1,1,2.740
78,26,1,1,2.910
78,34,1,1,1.700
78,40,1,1,2.470
78,48,1,1,1.810
78,16,2,1,2.520
78,24,2,1,6.870
78,30,2,1,2.140
78,39,2,1,1.700
78,1,3,1,2.640
78,9,3,1,4.010
78,24,3,2,2.810
78,28,3,1,2.740
78,32,3,1,3.570
78,2,4,1,1.430
78,8,4,4,2.640
78,9,4,1,1.980
78,10,4,3,14.110
78,15,4,1,1.150
78,29,4,2,4.280
78,30,4,1,2.470
78,31,4,1,2.530
78,45,4,1,1.760
78,8,5,2,4.940
78,21,5,2,2.360
78,22,5,1,1.970
78,29,5,2,3.960
78,35,5,1,1.750
78,42,5,3,2.640
78,5,6,1,2.470
78,36,6,1,1.320
78,15,7,1,2.140
78,16,7,4,2.580
78,19,7,1,2.530
78,26,7,1,4.780
78,30,7,1,3.730
78,31,7,1,3.570
78,47,7,1,1.380
78,48,7,2,3.130
78,13,8,1,1.540
78,43,8,1,1.920
78,46,8,2,2.410
78,6,9,1,1.370
78,7,9,1,3.900
78,13,9,1,2.690
78,26,9,1,1.930
78,42,9,1,1.750
78,30,10,1,1.710
78,5,11,3,6.210
78,16,11,4,4.450
78,17,11,1,3.850
78,45,11,1,2.690
78,48,11,2,2.630
78,34,12,1,2.250
78,29,13,1,1.650
78,35,13,1,0.980
78,1,14,5,11.370
78,10,14,1,1.590
78,30,14,1,1.760
78,34,14,1,4.610
78,16,15,1,2.800
78,21,15,1,1.980
78,34,15,1,1.590
78,47,15,1,2.690
78,4,16,4,3.950
78,29,16,2,2.470
78,47,16,1,2.530
78,36,17,2,2.310
78,40,17,1,1.650
78,24,18,1,3.130
78,27,18,1,2.090
78,8,19,1,3.350
78,14,19,1,1.700
78,25,19,2,3.460
78,33,19,1,3.020
78,4,20,1,4.340
78,8,20,1,6.210
78,15,20,1,2.090
78,50,20,1,2.580
78,12,21,4,2.640
78,16,21,4,2.970
78,26,21,2,7.300
78,47,21,1,2.360
78,49,21,1,1.810
78,3,22,1,2.740
78,6,22,1,4.670
78,14,22,2,2.590
78,26,22,1,2.580
78,38,22,1,1.980
78,45,22,2,3.570
78,42,23,3,3.570
78,8,24,3,2.800
78,12,24,4,5.320
78,21,24,3,3.020
78,32,24,1,3.410
78,37,24,1,2.260
78,38,24,1,1.870
78,39,24,1,6.150
78,49,24,1,2.310
78,6,25,1,14.060
78,22,25,1,2.800
78,27,25,1,2.300
78,29,25,1,1.750
78,10,26,1,1.860
78,11,26,1,2.740
78,17,26,1,2.090
78,41,26,1,2.250
78,42,26,1,3.350
78,49,26,1,2.470
78,8,27,1,1.700
78,45,27,1,1.970
78,12,28,3,3.630
78,26,28,1,2.530
78,44,28,1,2.250
78,2,29,1,1.590
78,31,29,1,1.590
78,46,29,4,4.400
78,20,30,1,1.980
78,22,30,1,2.360
78,15,31,1,5.330
78,33,31,1,1.700
78,34,31,1,1.540
78,43,31,1,1.750
78,44,31,1,6.810
78,2,32,2,2.140
78,20,32,1,2.470
78,22,32,3,41.580
78,36,32,1,1.540
78,38,32,1,1.870
78,7,33,1,3.510
78,28,33,1,4.340
78,32,33,2,3.350
78,44,33,1,2.690
78,45,33,2,2.800
78,9,34,1,1.420
78,19,34,1,1.870
78,28,34,1,1.600
78,36,34,1,1.270
78,50,34,1,2.200
78,23,35,1,2.200
78,24,35,1,1.980
78,28,35,1,2.960
78,33,35,1,1.540
78,34,35,1,1.320
78,40,35,1,1.760
78,10,36,3,2.690
78,30,36,1,2.200
78,45,36,1,1.600
78,15,37,1,1.650
78,35,37,1,2.140
78,7,38,1,1.700
78,44,38,1,5.600
78,46,38,1,5.710
78,50,38,1,3.020
78,5,39,1,2.960
78,12,39,1,3.070
78,42,39,1,3.400
78,43,40,4,3.630
78,13,41,1,1.650
78,38,41,1,4.070
78,44,41,1,2.090
78,47,41,3,2.690
78,1,42,1,2.140
78,10,42,3,2.800
78,14,42,1,2.360
78,18,42,1,1.930
78,28,42,3,2.850
78,36,42,4,2.910
78,12,43,1,2.580
78,32,43,1,2.080
78,41,43,2,4.390
78,46,43,1,2.090
78,5,44,3,3.410
78,10,44,2,2.640
78,17,44,2,5.060
78,29,44,1,2.310
78,45,44,1,2.360
78,50,44,1,2.750
78,16,45,1,2.420
78,30,45,1,1.600
78,42,45,1,1.650
78,5,46,2,3.020
78,11,46,1,2.520
78,20,46,1,2.090
78,31,46,1,3.510
78,33,46,1,1.430
78,45,46,1,2.420
78,18,47,3,2.420
78,29,47,1,4.340
78,3,48,1,3.900
78,33,48,1,1.760
78,38,48,1,1.970
78,5,49,1,94.810
78,6,49,1,2.370
78,25,49,1,3.570
78,48,49,1,2.410
78,6,50,1,2.300
78,23,50,1,3.840
78,24,50,1,2.480
